https://github.com/alibaba/easyexcel,756f16e42fbd7bc5c7fa18426cbc02fc81a42057,.,com.alibaba.easyexcel.test.core.simple.SimpleDataTest.t03SynchronousRead07,com.alibaba.easyexcel.test.core.simple.SimpleDataTest.t01ReadAndWrite07,,brittle,https://github.com/alibaba/easyexcel/pull/1684
https://github.com/alibaba/easyexcel,756f16e42fbd7bc5c7fa18426cbc02fc81a42057,.,com.alibaba.easyexcel.test.core.simple.SimpleDataTest.t04SynchronousRead03,com.alibaba.easyexcel.test.core.simple.SimpleDataTest.t02ReadAndWrite03,,brittle,https://github.com/alibaba/easyexcel/pull/1684
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest.test_date,com.alibaba.json.bvt.bug.Issue978.test_for_issue,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest.test_date,com.alibaba.json.bvt.bug.Issue978.test_for_issue,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest.test_date,com.alibaba.json.bvt.date.DateFieldTest2.test_codec_asm,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest.test_date,com.alibaba.json.bvt.date.DateFieldTest2.test_codec,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest.test_date,com.alibaba.json.bvt.date.DateFieldTest2.test_codec_no_asm,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest.test_date,com.alibaba.json.bvt.date.DateFieldTest2.test_codec_null_1,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest.test_date,com.alibaba.json.bvt.date.DateFieldTest2.test_codec_null_asm,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest.test_date,com.alibaba.json.bvt.date.DateFieldTest4.test_codec_asm,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest.test_date,com.alibaba.json.bvt.date.DateFieldTest4.test_codec,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest.test_date,com.alibaba.json.bvt.date.DateFieldTest4.test_codec_no_asm,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest.test_date,com.alibaba.json.bvt.date.DateFieldTest4.test_codec_null_1,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest.test_date,com.alibaba.json.bvt.date.DateFieldTest4.test_codec_null_asm,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest.test_date,com.alibaba.json.bvt.parser.DateParserTest.test_date_1,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest.test_date,com.alibaba.json.bvt.parser.DateParserTest.test_date_3,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest.test_date,com.alibaba.json.bvt.parser.DateParserTest.test_date_5,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest.test_date,com.alibaba.json.bvt.parser.DateParserTest.test_date_error_0,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest.test_date,com.alibaba.json.bvt.parser.DateParserTest.test_date_new_1,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest.test_date,com.alibaba.json.bvt.parser.DefaultJSONParserTest_date.test_date3,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest.test_date,com.alibaba.json.bvt.parser.DefaultJSONParserTest_date.test_dateFormat,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest.test_date,com.alibaba.json.bvt.parser.DefaultJSONParserTest_date.test_date,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest_tz.test_codec,com.alibaba.json.bvt.date.DateFieldTest9.test_cn_3,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest_tz.test_codec,com.alibaba.json.bvt.date.DateFieldTest9.test_cn_3,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest_tz.test_codec,com.alibaba.json.bvt.date.DateFieldTest9.test_cn,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest_tz.test_codec,com.alibaba.json.bvt.date.DateFieldTest9.test_de,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest_tz.test_codec,com.alibaba.json.bvt.date.DateFieldTest9.test_in,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest_tz.test_codec,com.alibaba.json.bvt.date.DateFieldTest9.test_kr_1,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest_tz.test_codec,com.alibaba.json.bvt.date.DateFieldTest9.test_kr_2,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest_tz.test_codec,com.alibaba.json.bvt.date.DateFieldTest9.test_kr_3,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest_tz.test_codec,com.alibaba.json.bvt.date.DateFieldTest9.test_kr_4,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest_tz.test_codec,com.alibaba.json.bvt.date.DateFieldTest9.test_tw,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest_tz.test_codec,com.alibaba.json.bvt.parser.deser.date.DateFormatDeserializerTest.test_dateFormat_array,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest_tz.test_codec,com.alibaba.json.bvt.parser.deser.date.DateFormatDeserializerTest.test_dateFormat_empty,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest_tz.test_codec,com.alibaba.json.bvt.parser.deser.date.DateFormatDeserializerTest.test_dateFormat_error,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest_tz.test_codec,com.alibaba.json.bvt.parser.deser.date.DateFormatDeserializerTest.test_dateFormat_null,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest_tz.test_codec,com.alibaba.json.bvt.parser.deser.date.DateFormatDeserializerTest.test_dateFormat_yyyy,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest_tz.test_codec,com.alibaba.json.bvt.parser.deser.date.DateParseTest3.test_date,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest_tz.test_codec,com.alibaba.json.bvt.serializer.date.DateTest.test_0,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest_tz.test_codec,com.alibaba.json.bvt.serializer.date.DateTest.test_5,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest_tz.test_codec,com.alibaba.json.bvt.serializer.date.DateTest.test_6,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.date.DateTest_tz.test_codec,com.alibaba.json.bvt.serializer.date.DateTest.test_8,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.issue_1200.Issue1298.test_for_issue_1,com.alibaba.json.bvt.bug.Bug_for_80108116.test_for_dateFormat,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.issue_1200.Issue1298.test_for_issue_1,com.alibaba.json.bvt.bug.Bug_for_issue_331.test_for_issue,,brittle,https://github.com/alibaba/fastjson/pull/2148
https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.issue_1200.Issue1298.test_for_issue_1,com.alibaba.json.bvt.bug.Bug_for_xiayucai2012.test_for_xiayucai2012,,brittle,https://github.com/alibaba/fastjson/pull/2148
